Dátum;Gép;Kezdő időpont;Záró időpont;Megrendelésszám
2020.09.19.;Vágó-1;6:00;22:00;MEGR007
2020.09.19.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.19.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.19.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.19.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.19.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.19.;Hajlító-2;6:00;22:00;MEGR007
2020.09.19.;Hajlító-1;6:00;22:00;MEGR007
2020.09.20.;Festő-2;6:00;22:00;MEGR007
2020.09.20.;Vágó-1;6:00;22:00;MEGR007
2020.09.20.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.20.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.20.;Festő-1;6:00;22:00;MEGR007
2020.09.20.;Hajlító-2;6:00;22:00;MEGR007
2020.09.20.;Festő-3;6:00;22:00;MEGR007
2020.09.20.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.20.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.20.;Hajlító-1;6:00;22:00;MEGR007
2020.09.20.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.21.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.21.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.21.;Festő-3;6:00;22:00;MEGR007
2020.09.21.;Festő-2;6:00;22:00;MEGR007
2020.09.21.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.21.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.21.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.21.;Vágó-1;6:00;22:00;MEGR007
2020.09.23.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.21.;Festő-1;6:00;22:00;MEGR007
2020.09.22.;Hajlító-1;6:00;22:00;MEGR007
2020.09.22.;Festő-3;6:00;22:00;MEGR007
2020.09.22.;Vágó-1;6:00;22:00;MEGR007
2020.09.22.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.22.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.22.;Festő-2;6:00;22:00;MEGR007
2020.09.23.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.22.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.22.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.22.;Hajlító-2;6:00;22:00;MEGR007
2020.09.22.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.22.;Festő-1;6:00;22:00;MEGR007
2020.09.23.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.23.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.23.;Hajlító-2;6:00;22:00;MEGR007
2020.09.23.;Festő-3;6:00;22:00;MEGR007
2020.09.23.;Hajlító-1;6:00;22:00;MEGR007
2020.09.23.;Festő-1;6:00;22:00;MEGR007
2020.09.23.;Festő-2;6:00;22:00;MEGR007
2020.09.23.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.23.;Vágó-1;6:00;22:00;MEGR007
2020.09.24.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.24.;Festő-1;6:00;22:00;MEGR007
2020.09.24.;Festő-2;6:00;22:00;MEGR007
2020.09.24.;Festő-3;6:00;22:00;MEGR007
2020.09.24.;Hajlító-1;6:00;22:00;MEGR007
2020.09.24.;Hajlító-2;6:00;22:00;MEGR007
2020.09.24.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.24.;Vágó-1;6:00;22:00;MEGR007
2020.09.24.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.24.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.24.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.25.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.25.;Hajlító-2;6:00;22:00;MEGR007
2020.09.25.;Hajlító-1;6:00;22:00;MEGR007
2020.09.25.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.21.;Hajlító-2;6:00;22:00;MEGR007
2020.09.25.;Festő-3;6:00;22:00;MEGR007
2020.09.25.;Festő-2;6:00;22:00;MEGR007
2020.09.25.;Festő-1;6:00;22:00;MEGR007
2020.09.25.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.25.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.25.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.25.;Vágó-1;6:00;22:00;MEGR007
2020.09.26.;Csomagoló-1;6:00;22:00;MEGR007
2020.09.26.;Csomagoló-2;6:00;22:00;MEGR007
2020.09.26.;Festő-1;6:00;22:00;MEGR007
2020.09.26.;Festő-3;6:00;22:00;MEGR007
2020.09.26.;Festő-2;6:00;22:00;MEGR007
2020.09.26.;Hegesztő-1;6:00;22:00;MEGR007
2020.09.26.;Hegesztő-2;6:00;22:00;MEGR007
2020.09.26.;Tesztelő-1;6:00;22:00;MEGR007
2020.09.26.;Hajlító-1;6:00;22:00;MEGR007
2020.09.26.;Hajlító-2;6:00;22:00;MEGR007
2020.09.26.;Vágó-1;6:00;22:00;MEGR007
2020.09.27.;Festő-2;6:00;19:56;MEGR007
2020.09.27.;Csomagoló-2;6:00;19:56;MEGR007
2020.09.27.;Csomagoló-1;6:00;19:56;MEGR007
2020.09.27.;Tesztelő-1;6:00;19:56;MEGR007
2020.09.27.;Hajlító-2;6:00;19:56;MEGR007
2020.09.27.;Hajlító-1;6:00;19:56;MEGR007
2020.09.27.;Vágó-1;6:00;19:56;MEGR007
2020.09.27.;Hegesztő-2;6:00;19:56;MEGR007
2020.09.27.;Hegesztő-1;6:00;19:56;MEGR007
2020.09.27.;Festő-1;6:00;19:56;MEGR007
2020.09.27.;Festő-3;6:00;19:56;MEGR007
2020.09.27.;Hegesztő-2;19:56;22:00;MEGR012
2020.09.27.;Hegesztő-1;19:56;22:00;MEGR012
2020.09.27.;Tesztelő-1;19:56;22:00;MEGR012
2020.09.27.;Hajlító-2;19:56;22:00;MEGR012
2020.09.27.;Festő-2;19:56;22:00;MEGR012
2020.09.27.;Csomagoló-1;19:56;22:00;MEGR012
2020.09.27.;Csomagoló-2;19:56;22:00;MEGR012
2020.09.27.;Festő-1;19:56;22:00;MEGR012
2020.09.27.;Hajlító-1;19:56;22:00;MEGR012
2020.09.27.;Vágó-1;19:56;22:00;MEGR012
2020.09.28.;Hegesztő-2;6:00;22:00;MEGR012
2020.09.28.;Hegesztő-1;6:00;22:00;MEGR012
2020.09.28.;Festő-1;6:00;22:00;MEGR012
2020.09.28.;Hajlító-2;6:00;22:00;MEGR012
2020.09.28.;Csomagoló-1;6:00;22:00;MEGR012
2020.09.28.;Csomagoló-2;6:00;22:00;MEGR012
2020.09.28.;Hajlító-1;6:00;22:00;MEGR012
2020.09.28.;Vágó-1;6:00;22:00;MEGR012
2020.09.28.;Tesztelő-1;6:00;22:00;MEGR012
2020.09.29.;Vágó-1;6:00;22:00;MEGR012
2020.09.29.;Hegesztő-2;6:00;22:00;MEGR012
2020.09.29.;Festő-1;6:00;22:00;MEGR012
2020.09.29.;Festő-2;6:00;22:00;MEGR012
2020.09.29.;Hajlító-2;6:00;22:00;MEGR012
2020.09.29.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.07.;Vágó-1;6:00;22:00;MEGR012
2020.09.29.;Hajlító-1;6:00;22:00;MEGR012
2020.09.29.;Csomagoló-2;6:00;22:00;MEGR012
2020.09.29.;Csomagoló-1;6:00;22:00;MEGR012
2020.09.29.;Hegesztő-1;6:00;22:00;MEGR012
2020.09.30.;Csomagoló-1;6:00;22:00;MEGR012
2020.09.30.;Csomagoló-2;6:00;22:00;MEGR012
2020.09.30.;Vágó-1;6:00;22:00;MEGR012
2020.09.30.;Festő-1;6:00;22:00;MEGR012
2020.09.30.;Festő-2;6:00;22:00;MEGR012
2020.09.30.;Tesztelő-1;6:00;22:00;MEGR012
2020.09.30.;Hegesztő-2;6:00;22:00;MEGR012
2020.09.30.;Hajlító-1;6:00;22:00;MEGR012
2020.09.30.;Hajlító-2;6:00;22:00;MEGR012
2020.10.01.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.01.;Hajlító-2;6:00;22:00;MEGR012
2020.10.01.;Festő-1;6:00;22:00;MEGR012
2020.10.01.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.01.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.01.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.01.;Vágó-1;6:00;22:00;MEGR012
2020.10.01.;Hajlító-1;6:00;22:00;MEGR012
2020.10.01.;Festő-2;6:00;22:00;MEGR012
2020.10.02.;Hajlító-1;6:00;22:00;MEGR012
2020.10.01.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.02.;Festő-2;6:00;22:00;MEGR012
2020.10.02.;Hajlító-2;6:00;22:00;MEGR012
2020.10.02.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.02.;Vágó-1;6:00;22:00;MEGR012
2020.10.02.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.02.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.02.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.02.;Festő-1;6:00;22:00;MEGR012
2020.10.03.;Festő-2;6:00;22:00;MEGR012
2020.09.28.;Festő-2;6:00;22:00;MEGR012
2020.10.03.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.03.;Festő-1;6:00;22:00;MEGR012
2020.10.03.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.03.;Hajlító-2;6:00;22:00;MEGR012
2020.10.03.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.03.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.03.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.04.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.03.;Hajlító-1;6:00;22:00;MEGR012
2020.10.03.;Vágó-1;6:00;22:00;MEGR012
2020.10.04.;Hajlító-2;6:00;22:00;MEGR012
2020.10.04.;Hajlító-1;6:00;22:00;MEGR012
2020.10.04.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.04.;Vágó-1;6:00;22:00;MEGR012
2020.10.04.;Festő-1;6:00;22:00;MEGR012
2020.10.04.;Festő-2;6:00;22:00;MEGR012
2020.10.04.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.04.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.04.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.05.;Festő-2;6:00;22:00;MEGR012
2020.10.05.;Festő-1;6:00;22:00;MEGR012
2020.10.05.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.05.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.05.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.05.;Vágó-1;6:00;22:00;MEGR012
2020.10.05.;Hajlító-1;6:00;22:00;MEGR012
2020.10.05.;Hajlító-2;6:00;22:00;MEGR012
2020.10.05.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.05.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.06.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.06.;Hajlító-1;6:00;22:00;MEGR012
2020.10.06.;Hajlító-2;6:00;22:00;MEGR012
2020.10.06.;Vágó-1;6:00;22:00;MEGR012
2020.09.30.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.06.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.06.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.06.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.06.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.06.;Festő-2;6:00;22:00;MEGR012
2020.10.06.;Festő-1;6:00;22:00;MEGR012
2020.10.07.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.07.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.07.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.07.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.07.;Hajlító-2;6:00;22:00;MEGR012
2020.10.07.;Hajlító-1;6:00;22:00;MEGR012
2020.10.07.;Festő-2;6:00;22:00;MEGR012
2020.10.07.;Festő-1;6:00;22:00;MEGR012
2020.10.08.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.07.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.08.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.08.;Vágó-1;6:00;22:00;MEGR012
2020.10.08.;Festő-1;6:00;22:00;MEGR012
2020.10.08.;Festő-2;6:00;22:00;MEGR012
2020.10.08.;Hajlító-2;6:00;22:00;MEGR012
2020.10.08.;Hajlító-1;6:00;22:00;MEGR012
2020.10.08.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.08.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.08.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.09.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.09.;Vágó-1;6:00;22:00;MEGR012
2020.10.09.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.09.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.09.;Hajlító-1;6:00;22:00;MEGR012
2020.10.09.;Festő-2;6:00;22:00;MEGR012
2020.10.09.;Festő-1;6:00;22:00;MEGR012
2020.10.09.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.09.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.09.;Hajlító-2;6:00;22:00;MEGR012
2020.10.10.;Hajlító-2;6:00;22:00;MEGR012
2020.10.10.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.10.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.10.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.10.;Festő-2;6:00;22:00;MEGR012
2020.10.10.;Festő-1;6:00;22:00;MEGR012
2020.10.10.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.10.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.10.;Hajlító-1;6:00;22:00;MEGR012
2020.10.10.;Vágó-1;6:00;22:00;MEGR012
2020.10.11.;Hajlító-1;6:00;22:00;MEGR012
2020.10.11.;Hajlító-2;6:00;22:00;MEGR012
2020.10.11.;Festő-1;6:00;22:00;MEGR012
2020.10.11.;Festő-2;6:00;22:00;MEGR012
2020.10.11.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.11.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.11.;Vágó-1;6:00;22:00;MEGR012
2020.10.11.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.11.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.12.;Festő-2;6:00;22:00;MEGR012
2020.10.12.;Hajlító-2;6:00;22:00;MEGR012
2020.10.12.;Hajlító-1;6:00;22:00;MEGR012
2020.10.12.;Festő-1;6:00;22:00;MEGR012
2020.10.12.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.12.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.12.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.12.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.12.;Vágó-1;6:00;22:00;MEGR012
2020.10.12.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.13.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.13.;Vágó-1;6:00;22:00;MEGR012
2020.10.13.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.11.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.13.;Hajlító-1;6:00;22:00;MEGR012
2020.10.13.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.13.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.13.;Hajlító-2;6:00;22:00;MEGR012
2020.10.13.;Festő-1;6:00;22:00;MEGR012
2020.10.13.;Festő-2;6:00;22:00;MEGR012
2020.10.14.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.14.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.14.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.14.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.14.;Festő-1;6:00;22:00;MEGR012
2020.10.02.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.14.;Hajlító-2;6:00;22:00;MEGR012
2020.10.14.;Hajlító-1;6:00;22:00;MEGR012
2020.10.14.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.14.;Festő-2;6:00;22:00;MEGR012
2020.10.14.;Vágó-1;6:00;22:00;MEGR012
2020.10.15.;Festő-1;6:00;22:00;MEGR012
2020.10.15.;Festő-2;6:00;22:00;MEGR012
2020.10.15.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.15.;Vágó-1;6:00;22:00;MEGR012
2020.10.15.;Hajlító-1;6:00;22:00;MEGR012
2020.10.15.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.15.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.15.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.15.;Hajlító-2;6:00;22:00;MEGR012
2020.10.16.;Festő-1;6:00;22:00;MEGR012
2020.10.16.;Festő-2;6:00;22:00;MEGR012
2020.10.16.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.16.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.19.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.16.;Hajlító-2;6:00;22:00;MEGR012
2020.10.15.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.16.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.16.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.16.;Vágó-1;6:00;22:00;MEGR012
2020.10.16.;Hajlító-1;6:00;22:00;MEGR012
2020.10.17.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.17.;Hajlító-2;6:00;22:00;MEGR012
2020.10.17.;Hajlító-1;6:00;22:00;MEGR012
2020.10.16.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.17.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.17.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.17.;Festő-1;6:00;22:00;MEGR012
2020.10.17.;Festő-2;6:00;22:00;MEGR012
2020.10.17.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.17.;Vágó-1;6:00;22:00;MEGR012
2020.10.17.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.18.;Hajlító-1;6:00;22:00;MEGR012
2020.10.18.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.18.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.18.;Festő-1;6:00;22:00;MEGR012
2020.10.18.;Festő-2;6:00;22:00;MEGR012
2020.10.18.;Vágó-1;6:00;22:00;MEGR012
2020.10.18.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.18.;Hajlító-2;6:00;22:00;MEGR012
2020.10.18.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.18.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.19.;Hajlító-1;6:00;22:00;MEGR012
2020.10.19.;Vágó-1;6:00;22:00;MEGR012
2020.10.19.;Hajlító-2;6:00;22:00;MEGR012
2020.10.19.;Festő-1;6:00;22:00;MEGR012
2020.10.19.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.19.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.19.;Festő-2;6:00;22:00;MEGR012
2020.10.20.;Vágó-1;6:00;22:00;MEGR012
2020.10.20.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.20.;Festő-2;6:00;22:00;MEGR012
2020.10.20.;Festő-1;6:00;22:00;MEGR012
2020.10.20.;Hajlító-1;6:00;22:00;MEGR012
2020.10.20.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.22.;Hajlító-1;6:00;22:00;MEGR012
2020.10.20.;Hajlító-2;6:00;22:00;MEGR012
2020.10.20.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.20.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.20.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.21.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.21.;Hajlító-1;6:00;22:00;MEGR012
2020.10.21.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.21.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.21.;Festő-1;6:00;22:00;MEGR012
2020.10.21.;Festő-2;6:00;22:00;MEGR012
2020.10.21.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.21.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.21.;Vágó-1;6:00;22:00;MEGR012
2020.10.21.;Hajlító-2;6:00;22:00;MEGR012
2020.10.22.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.22.;Festő-1;6:00;22:00;MEGR012
2020.10.19.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.22.;Vágó-1;6:00;22:00;MEGR012
2020.10.22.;Festő-2;6:00;22:00;MEGR012
2020.10.22.;Hajlító-2;6:00;22:00;MEGR012
2020.10.22.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.22.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.22.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.22.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.23.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.23.;Vágó-1;6:00;22:00;MEGR012
2020.10.23.;Festő-2;6:00;22:00;MEGR012
2020.10.23.;Festő-1;6:00;22:00;MEGR012
2020.10.23.;Hajlító-1;6:00;22:00;MEGR012
2020.10.23.;Hajlító-2;6:00;22:00;MEGR012
2020.10.23.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.23.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.23.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.23.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.24.;Vágó-1;6:00;22:00;MEGR012
2020.10.24.;Hajlító-1;6:00;22:00;MEGR012
2020.10.24.;Hajlító-2;6:00;22:00;MEGR012
2020.10.24.;Hegesztő-1;6:00;22:00;MEGR012
2020.10.25.;Festő-1;6:00;22:00;MEGR012
2020.10.24.;Hegesztő-2;6:00;22:00;MEGR012
2020.10.13.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.24.;Csomagoló-2;6:00;22:00;MEGR012
2020.10.24.;Csomagoló-1;6:00;22:00;MEGR012
2020.10.24.;Tesztelő-1;6:00;22:00;MEGR012
2020.10.24.;Festő-1;6:00;22:00;MEGR012
